itemId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
72169,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72171,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72176,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72209,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72226,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72294,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
72308,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
72356,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72378,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
72380,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
72386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
72393,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
72395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72405,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72407,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
72479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
72489,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
72603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
72612,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72701,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72720,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72731,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
72733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72737,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
72741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72762,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
72781,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72919,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
72947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72998,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
73015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73017,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
73023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73042,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73101,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
73106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73168,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
73211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
73266,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73268,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
73276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73321,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73323,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73344,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73386,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73488,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
73531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73572,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
73587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73664,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73741,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
73759,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
73854,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
73860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73881,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73929,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
74089,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
74115,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
74228,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
74275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74327,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74438,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74458,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
74486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74510,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
74530,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74532,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74545,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
74580,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74630,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
74649,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74685,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
74688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
74698,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74727,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
74740,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
74754,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74789,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
74795,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
74851,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74868,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
74916,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74944,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
74946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74948,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
75341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
75349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
75440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75805,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75813,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
75816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75823,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
75983,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
75990,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
76054,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
76060,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76091,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
76093,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
76111,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
76173,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76175,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
76210,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
76251,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76272,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
76293,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76303,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
76738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76763,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
77191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77201,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
77206,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77291,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77359,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
77364,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
77414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
77421,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
77427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77435,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
77455,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77561,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
77658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77798,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
77800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
77810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77846,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
77866,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
77907,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78034,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78041,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78105,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
78111,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78116,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78122,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78174,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
78264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
78316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78467,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
78469,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78499,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
78517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
78637,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
78653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78703,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
78729,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
78772,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
78829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78893,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
78967,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
79006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79008,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79029,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
79057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
79091,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79132,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
79134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79139,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
79185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79203,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
79224,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79242,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
79259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
79274,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79299,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
79318,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79357,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
79428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79588,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
79590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79592,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79677,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
79695,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79702,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
79720,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
79796,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
79824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79868,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
79879,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
79946,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80083,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
80126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80219,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
80241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80363,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
80463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80489,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
80549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
80553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80572,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80584,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
80586,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
80590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80615,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
80693,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80727,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
80736,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
80748,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80831,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
80839,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80844,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
80846,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
80858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80862,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
80864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
80969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
81018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81054,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
81083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81132,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1
81138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81156,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
81191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81229,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81417,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
81512,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
81516,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
81535,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
81537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81562,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
81564,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
81591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
81641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
81660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81782,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
81784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
81786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81788,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
81819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81831,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81834,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
81845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81847,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
81898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81949,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
82035,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82041,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
82095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
82150,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82152,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
82167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
82169,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
82242,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82313,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
82378,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
82459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82461,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
82463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82499,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
82527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
82852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82854,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82931,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83086,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
83096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83132,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83134,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83177,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83270,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
